filename,city,lat,lon,date,season,sharpness,pano_id,run_id,source
zG4ZnSTPkvK87_9K-64qBw_42p94895_-81p28111_202212_winter_sharp.jpg,london_on,42.94894611175851,-81.28110855335493,2022-12,winter,sharp,zG4ZnSTPkvK87_9K-64qBw,20250711-121736,original
-0rV-_uCCVQW5rw92-2LrA_42p91262_-81p28784_202106_summer_sharp.jpg,london_on,42.91261688728453,-81.28784138231126,2021-06,summer,sharp,-0rV-_uCCVQW5rw92-2LrA,20250711-121732,original
yffTFTLks8lzoLYlkVPHXA_42p91428_-81p34219_202106_summer_sharp.jpg,london_on,42.9142777269231,-81.3421932200459,2021-06,summer,sharp,yffTFTLks8lzoLYlkVPHXA,20250711-121723,original
JVq0f3shQwFTdefH22OFWw_42p94903_-81p28107_202212_winter_sharp.jpg,london_on,42.9490332432914,-81.28107327544443,2022-12,winter,sharp,JVq0f3shQwFTdefH22OFWw,20250711-121736,original
kEoVrGrhA4seqD1TNGbSBw_42p91265_-81p28772_202106_summer_sharp.jpg,london_on,42.91264760840565,-81.28772035600869,2021-06,summer,sharp,kEoVrGrhA4seqD1TNGbSBw,20250711-121732,original
1PHBB5tQiqaEhKwjfoEwUA_42p98889_-81p17910_200907_summer_sharp.jpg,london_on,42.98889004102765,-81.17909507395686,2009-07,summer,sharp,1PHBB5tQiqaEhKwjfoEwUA,20250711-121723,original
el77M9bPbImgGMabUpWWPQ_42p92887_-81p27689_201607_summer_sharp.jpg,london_on,42.92887494108481,-81.27688516855257,2016-07,summer,sharp,el77M9bPbImgGMabUpWWPQ,20250711-121736,original
2dDTg-EvS_VX07jNnKYR_g_42p95603_-81p27740_200907_summer_blurry.jpg,london_on,42.95602615262796,-81.27739815249936,2009-07,summer,blurry,2dDTg-EvS_VX07jNnKYR_g,20250711-121732,original
9MQCITO5RLIEvuiYy3Mjdw_42p98889_-81p17909_201406_summer_sharp.jpg,london_on,42.98888745127386,-81.17909490574499,2014-06,summer,sharp,9MQCITO5RLIEvuiYy3Mjdw,20250711-121723,original
gyUJNF2j2x66hJSI2zuj0w_42p92886_-81p27704_201607_summer_sharp.jpg,london_on,42.92886216119857,-81.27704090368354,2016-07,summer,sharp,gyUJNF2j2x66hJSI2zuj0w,20250711-121736,original
2n2cV5xyEX4tVcOUeo3knQ_42p95602_-81p27745_201110_fall_sharp.jpg,london_on,42.95602228151711,-81.27744577994957,2011-10,fall,sharp,2n2cV5xyEX4tVcOUeo3knQ,20250711-121732,original
Zz0AluHn13-Launb5pAOLg_42p98843_-81p17921_202210_fall_sharp.jpg,london_on,42.98842617332838,-81.17920567318798,2022-10,fall,sharp,Zz0AluHn13-Launb5pAOLg,20250711-121723,original
rFeeQQv6L96Kym7nBQqbHQ_42p92881_-81p27762_201607_summer_sharp.jpg,london_on,42.92881447982289,-81.27762209365773,2016-07,summer,sharp,rFeeQQv6L96Kym7nBQqbHQ,20250711-121736,original
6SoIzRXDjUVh2KdNDU8gdQ_42p95602_-81p27746_201406_summer_sharp.jpg,london_on,42.95602139027946,-81.27745627982439,2014-06,summer,sharp,6SoIzRXDjUVh2KdNDU8gdQ,20250711-121732,original
UTEtRuZJDRVuXampS9LEaA_42p98852_-81p17917_202210_fall_sharp.jpg,london_on,42.98851584737364,-81.17917051694756,2022-10,fall,sharp,UTEtRuZJDRVuXampS9LEaA,20250711-121723,original
OADrmCwzYoAOs2cm748RDw_42p92880_-81p27775_201607_summer_sharp.jpg,london_on,42.92880365559665,-81.27775329969006,2016-07,summer,sharp,OADrmCwzYoAOs2cm748RDw,20250711-121736,original
l3Lko-m044tG0tAP9veiUA_42p95603_-81p27741_201504_spring_sharp.jpg,london_on,42.95602532864886,-81.27740856838165,2015-04,spring,sharp,l3Lko-m044tG0tAP9veiUA,20250711-121732,original
wwW0hz69FPHbl3rM70exJw_42p98944_-81p17934_202210_fall_sharp.jpg,london_on,42.98944201931188,-81.17934200860137,2022-10,fall,sharp,wwW0hz69FPHbl3rM70exJw,20250711-121723,original
FWFvOdJuYX95igLFYB2TCQ_42p92879_-81p27788_201607_summer_sharp.jpg,london_on,42.92879310302182,-81.27788131355464,2016-07,summer,sharp,FWFvOdJuYX95igLFYB2TCQ,20250711-121736,original
oQLLagNvfR3-WBkp3Fhp8g_42p95603_-81p27741_201607_summer_sharp.jpg,london_on,42.95602521687228,-81.27740999636539,2016-07,summer,sharp,oQLLagNvfR3-WBkp3Fhp8g,20250711-121732,original
QHUkxI7ir6U5W3Vz1Bp22g_42p98972_-81p17948_202307_summer_sharp.jpg,london_on,42.98971707048053,-81.17947716629806,2023-07,summer,sharp,QHUkxI7ir6U5W3Vz1Bp22g,20250711-121723,original
UoAIERYRZqJ-xkA_zA44FQ_42p92885_-81p27719_201607_summer_sharp.jpg,london_on,42.92884993752979,-81.27719042255268,2016-07,summer,sharp,UoAIERYRZqJ-xkA_zA44FQ,20250711-121736,original
51WUX9U3muNa1bauJxHJOQ_42p95602_-81p27745_201709_fall_sharp.jpg,london_on,42.95602168108731,-81.27745333985959,2017-09,fall,sharp,51WUX9U3muNa1bauJxHJOQ,20250711-121732,original
11U7Ky4Eq_n1PwJJFcSABA_42p99038_-81p18087_200907_summer_sharp.jpg,london_on,42.99037823527109,-81.18086682945695,2009-07,summer,sharp,11U7Ky4Eq_n1PwJJFcSABA,20250711-121723,original
uZuk5qJflWXngmEa_vneNg_42p95470_-81p27842_200907_summer_sharp.jpg,london_on,42.95469873226296,-81.27841739029907,2009-07,summer,sharp,uZuk5qJflWXngmEa_vneNg,20250711-121732,original
e9vumfGzbVI6cCN9Jf9qew_43p02124_-81p30758_202307_summer_sharp.jpg,london_on,43.021236333559,-81.30757737350537,2023-07,summer,sharp,e9vumfGzbVI6cCN9Jf9qew,20250711-121736,original
I7r32u5vKivCE1sOztbb7Q_42p99037_-81p18088_201209_fall_sharp.jpg,london_on,42.9903738678427,-81.18088079072302,2012-09,fall,sharp,I7r32u5vKivCE1sOztbb7Q,20250711-121723,original
5rk3hYehZBpMQS_62vSfcQ_42p95471_-81p27843_201208_summer_sharp.jpg,london_on,42.95470890104446,-81.27843376989635,2012-08,summer,sharp,5rk3hYehZBpMQS_62vSfcQ,20250711-121732,original
iWOBPOM6nq8J-jpiC-Zdbg_43p02160_-81p30766_202307_summer_sharp.jpg,london_on,43.02160365429621,-81.30766175936478,2023-07,summer,sharp,iWOBPOM6nq8J-jpiC-Zdbg,20250711-121736,original
khuuR69KQr_md3WQUQlyxA_42p99038_-81p18085_201406_summer_sharp.jpg,london_on,42.99038295329445,-81.18085169073186,2014-06,summer,sharp,khuuR69KQr_md3WQUQlyxA,20250711-121723,original
AlCn_iw7mwmSGH_T4aWgxA_42p95469_-81p27841_201406_summer_sharp.jpg,london_on,42.95469469123137,-81.27841176243663,2014-06,summer,sharp,AlCn_iw7mwmSGH_T4aWgxA,20250711-121732,original
BdHG9UGPuPO8oUtS0k7MVg_43p02131_-81p30878_202307_summer_sharp.jpg,london_on,43.02130988981943,-81.30877648366005,2023-07,summer,sharp,BdHG9UGPuPO8oUtS0k7MVg,20250711-121736,original
LzfCygIKIwIJvg9C_jtAbA_42p99044_-81p18066_202210_fall_sharp.jpg,london_on,42.99044268361715,-81.18065984918766,2022-10,fall,sharp,LzfCygIKIwIJvg9C_jtAbA,20250711-121723,original
hksWOu-DDptGXQurVCd_Nw_42p95470_-81p27842_201908_summer_sharp.jpg,london_on,42.95470252653972,-81.27842268216935,2019-08,summer,sharp,hksWOu-DDptGXQurVCd_Nw,20250711-121732,original
e4t3vzZMoOFSWw9BBUyjHQ_43p02134_-81p30866_202307_summer_sharp.jpg,london_on,43.02134469667265,-81.3086577573928,2023-07,summer,sharp,e4t3vzZMoOFSWw9BBUyjHQ,20250711-121736,original
vPS1GHOPrkGK8YGmLURvSA_42p99048_-81p18055_202210_fall_sharp.jpg,london_on,42.99047771131233,-81.18054740173166,2022-10,fall,sharp,vPS1GHOPrkGK8YGmLURvSA,20250711-121723,original
gSejwKktvlS7S8Q85ZZ-TQ_42p95470_-81p27842_202011_fall_sharp.jpg,london_on,42.95470161320531,-81.27842133820232,2020-11,fall,sharp,gSejwKktvlS7S8Q85ZZ-TQ,20250711-121732,original
ZeyEfyrTCi-k_jJKgSN2ZQ_43p02138_-81p30854_202307_summer_sharp.jpg,london_on,43.02137963131957,-81.30853877904674,2023-07,summer,sharp,ZeyEfyrTCi-k_jJKgSN2ZQ,20250711-121736,original
Por1tVp3h45yDzyrUDaOFA_42p99051_-81p18044_202210_fall_sharp.jpg,london_on,42.99051268475026,-81.18043520642625,2022-10,fall,sharp,Por1tVp3h45yDzyrUDaOFA,20250711-121723,original
3wxAv1e5fU2t8yM-6LQ1mA_42p95434_-81p27829_202212_winter_sharp.jpg,london_on,42.95434235820458,-81.2782858494067,2022-12,winter,sharp,3wxAv1e5fU2t8yM-6LQ1mA,20250711-121732,original
qFWqIfKrj8UP3HRlpIkKmQ_43p02141_-81p30842_202307_summer_sharp.jpg,london_on,43.02141321255257,-81.30842425066926,2023-07,summer,sharp,qFWqIfKrj8UP3HRlpIkKmQ,20250711-121736,original
wg11irINEZ4w73_bfBb97Q_42p98078_-81p19306_200907_summer_sharp.jpg,london_on,42.98077955801411,-81.19306120669373,2009-07,summer,sharp,wg11irINEZ4w73_bfBb97Q,20250711-121723,original
IwC5D4vmtvMD-w3ytyqjfw_42p95098_-81p35537_200907_summer_sharp.jpg,london_on,42.95098362604424,-81.35536687425142,2009-07,summer,sharp,IwC5D4vmtvMD-w3ytyqjfw,20250711-121732,original
rFc-IqpV8H7WxqfV0KyR4g_43p02152_-81p30761_202307_summer_sharp.jpg,london_on,43.02151883486589,-81.30761389873949,2023-07,summer,sharp,rFc-IqpV8H7WxqfV0KyR4g,20250711-121736,original
EF77GAQWd53Y7DA0SK5dvA_42p98078_-81p19307_201208_summer_sharp.jpg,london_on,42.98077731657771,-81.19306936350138,2012-08,summer,sharp,EF77GAQWd53Y7DA0SK5dvA,20250711-121723,original
QwoIWnsulHI6R5IALH82Iw_42p95098_-81p35537_201110_fall_sharp.jpg,london_on,42.95098373526448,-81.35536637076929,2011-10,fall,sharp,QwoIWnsulHI6R5IALH82Iw,20250711-121732,original
iWOBPOM6nq8J-jpiC-Zdbg_43p02160_-81p30766_202307_summer_sharp.jpg,london_on,43.02160365429621,-81.30766175936478,2023-07,summer,sharp,iWOBPOM6nq8J-jpiC-Zdbg,20250711-121736,original
MgM3AdgQFCBUR4xja51gJw_42p99641_-81p23722_200907_summer_sharp.jpg,london_on,42.99641335841104,-81.23721949782752,2009-07,summer,sharp,MgM3AdgQFCBUR4xja51gJw,20250711-135632,original
yt-6AAoSA8tOotWDNRPqZw_42p98077_-81p19310_201406_summer_sharp.jpg,london_on,42.98077018728809,-81.19309526346225,2014-06,summer,sharp,yt-6AAoSA8tOotWDNRPqZw,20250711-121723,original
MA-Wkq4_Wn-QWAwlwvZ3Rg_42p95098_-81p35538_201208_summer_sharp.jpg,london_on,42.95098264730876,-81.35537534953345,2012-08,summer,sharp,MA-Wkq4_Wn-QWAwlwvZ3Rg,20250711-121732,original
RQDM2S3VNzr3xPQZobe_ag_43p02151_-81p30809_202307_summer_sharp.jpg,london_on,43.02151175430389,-81.30808847330455,2023-07,summer,sharp,RQDM2S3VNzr3xPQZobe_ag,20250711-121736,original
u-EKNji9OHUYhFa6jNuv7A_42p99642_-81p23721_201110_fall_sharp.jpg,london_on,42.99641596043094,-81.23721025311427,2011-10,fall,sharp,u-EKNji9OHUYhFa6jNuv7A,20250711-135632,original
z5SVGPmcrugYBMcggkurHA_42p98078_-81p19307_201607_summer_sharp.jpg,london_on,42.98077696574312,-81.19307054077251,2016-07,summer,sharp,z5SVGPmcrugYBMcggkurHA,20250711-121723,original
HUIukK0IOmxRcTfSNfPDbg_42p95098_-81p35537_201406_summer_sharp.jpg,london_on,42.95098292406964,-81.35537316777777,2014-06,summer,sharp,HUIukK0IOmxRcTfSNfPDbg,20250711-121732,original
iVzXV0vxj5el2pc-ZIPuHA_43p02155_-81p30796_202307_summer_sharp.jpg,london_on,43.02154941687149,-81.30795992199155,2023-07,summer,sharp,iVzXV0vxj5el2pc-ZIPuHA,20250711-121736,original
3uAFCxEXpjxo7JB5weaebQ_42p99642_-81p23721_201209_fall_sharp.jpg,london_on,42.99641544002704,-81.23721210205701,2012-09,fall,sharp,3uAFCxEXpjxo7JB5weaebQ,20250711-135632,original
8J8PvjkjPdpgojXRXo8ABQ_42p98078_-81p19306_201907_summer_sharp.jpg,london_on,42.98077955801411,-81.19306120669373,2019-07,summer,sharp,8J8PvjkjPdpgojXRXo8ABQ,20250711-121723,original
Ufdymk9NhVQB6Av7gCCEGw_42p95099_-81p35535_201505_spring_sharp.jpg,london_on,42.95098582475065,-81.35534824541035,2015-05,spring,sharp,Ufdymk9NhVQB6Av7gCCEGw,20250711-121732,original
Yupmh64gblvG3m5UitCONg_43p02158_-81p30785_202307_summer_sharp.jpg,london_on,43.02158171765061,-81.30784984293645,2023-07,summer,sharp,Yupmh64gblvG3m5UitCONg,20250711-121736,original
Mc2SfKff3nCRd_bMarPE4g_42p99642_-81p23721_201406_summer_sharp.jpg,london_on,42.99641525794376,-81.23721260631412,2014-06,summer,sharp,Mc2SfKff3nCRd_bMarPE4g,20250711-135632,original
IRlmPHdFg2BiZNyFJh4RPA_42p98027_-81p19235_202210_fall_sharp.jpg,london_on,42.9802710615678,-81.19235164523585,2022-10,fall,sharp,IRlmPHdFg2BiZNyFJh4RPA,20250711-121723,original
O6dOuN0IUQi6m17hdjixkw_42p95098_-81p35537_201607_summer_sharp.jpg,london_on,42.95098360324662,-81.35536754556092,2016-07,summer,sharp,O6dOuN0IUQi6m17hdjixkw,20250711-121732,original
Ltt9iFDZa2gKJ5x9piog5w_43p02170_-81p30772_202307_summer_sharp.jpg,london_on,43.02170188638194,-81.307715665507,2023-07,summer,sharp,Ltt9iFDZa2gKJ5x9piog5w,20250711-121736,original
-sESzrxx_ZiVSmAW-qQnpg_42p99641_-81p23723_201607_summer_sharp.jpg,london_on,42.99640970911991,-81.23723235638138,2016-07,summer,sharp,-sESzrxx_ZiVSmAW-qQnpg,20250711-135632,original
bfN9P5JNy_AHlKWm2eUpLQ_42p98071_-81p19332_200907_summer_sharp.jpg,london_on,42.98070900327245,-81.19331928094473,2009-07,summer,sharp,bfN9P5JNy_AHlKWm2eUpLQ,20250711-121723,original
NavhAMIB2Fl49AOh42C0Aw_43p00578_-81p27264_201205_spring_sharp.jpg,london_on,43.00577535732354,-81.27264416308842,2012-05,spring,sharp,NavhAMIB2Fl49AOh42C0Aw,20250711-121732,original
x0S-Z4jDsN1o1jAM5Yq6wQ_42p99829_-81p16360_200907_summer_blurry.jpg,london_on,42.9982917744402,-81.16359986924412,2009-07,summer,blurry,x0S-Z4jDsN1o1jAM5Yq6wQ,20250711-121736,original
KBQGtd362bIcFZcFMqjvCQ_42p99641_-81p23721_201708_summer_sharp.jpg,london_on,42.99641496739459,-81.23721361482832,2017-08,summer,sharp,KBQGtd362bIcFZcFMqjvCQ,20250711-135632,original
-lMqK6jAuMrOqeQZnV4p6A_42p98071_-81p19332_201208_summer_sharp.jpg,london_on,42.98070854415176,-81.19332096275521,2012-08,summer,sharp,-lMqK6jAuMrOqeQZnV4p6A,20250711-121723,original
MBrLtZ-rnA_CvE15BZu2ow_43p00655_-81p27292_202012_winter_sharp.jpg,london_on,43.00655054926733,-81.27291852046204,2020-12,winter,sharp,MBrLtZ-rnA_CvE15BZu2ow,20250711-121732,original
3OJnMQVKHEeCorefobSFEw_42p99831_-81p16363_201208_summer_sharp.jpg,london_on,42.99830823437846,-81.16362704087483,2012-08,summer,sharp,3OJnMQVKHEeCorefobSFEw,20250711-121736,original
ISZUHv4PlQe_2JG6_OZVcA_42p99722_-81p23730_200907_summer_sharp.jpg,london_on,42.99722238901483,-81.2373016076412,2009-07,summer,sharp,ISZUHv4PlQe_2JG6_OZVcA,20250711-135632,original
JEFDVu5MDSZBQVIw4iuy0w_42p98071_-81p19331_201406_summer_sharp.jpg,london_on,42.98071232539861,-81.19330700372709,2014-06,summer,sharp,JEFDVu5MDSZBQVIw4iuy0w,20250711-121723,original
NC9aw-eVYVUu7Gc5sJp1fw_43p00599_-81p27322_201205_spring_sharp.jpg,london_on,43.00598698018456,-81.27322001003074,2012-05,spring,sharp,NC9aw-eVYVUu7Gc5sJp1fw,20250711-121732,original
0DebvzMtU4qQKDtDzNtjFg_42p99830_-81p16362_201406_summer_sharp.jpg,london_on,42.99830225545247,-81.163615431944,2014-06,summer,sharp,0DebvzMtU4qQKDtDzNtjFg,20250711-121736,original
MJna34GHvZ39wZ3PJ7PmIg_42p99720_-81p23729_201208_summer_sharp.jpg,london_on,42.99719992777602,-81.23729000974036,2012-08,summer,sharp,MJna34GHvZ39wZ3PJ7PmIg,20250711-135632,original
jc1RiYPcdXXFBqTgfERI6g_42p98073_-81p19325_201607_summer_sharp.jpg,london_on,42.9807271991505,-81.19325268122023,2016-07,summer,sharp,jc1RiYPcdXXFBqTgfERI6g,20250711-121723,original
XMgDkPExbDtv0ik6p1BXcw_43p00591_-81p27319_201205_spring_sharp.jpg,london_on,43.00590539242077,-81.27319077676677,2012-05,spring,sharp,XMgDkPExbDtv0ik6p1BXcw,20250711-121732,original
k1R9ouNsNkkC7qZY0NtN3g_42p99825_-81p16397_202210_fall_sharp.jpg,london_on,42.99824846950239,-81.16397261608061,2022-10,fall,sharp,k1R9ouNsNkkC7qZY0NtN3g,20250711-121736,original
rxlMJpyv8Ft--2kyww4sHw_42p99718_-81p23728_201406_summer_sharp.jpg,london_on,42.99718367498139,-81.23728160546331,2014-06,summer,sharp,rxlMJpyv8Ft--2kyww4sHw,20250711-135632,original
ihsZVDAtAywyOrBp83HNTw_42p98072_-81p19330_201907_summer_sharp.jpg,london_on,42.98071559987961,-81.19329506286971,2019-07,summer,sharp,ihsZVDAtAywyOrBp83HNTw,20250711-121723,original
OZLAv6f-Rjsy_F0bFNWQWg_43p00568_-81p27341_201205_spring_sharp.jpg,london_on,43.00567979161718,-81.27340624582249,2012-05,spring,sharp,OZLAv6f-Rjsy_F0bFNWQWg,20250711-121732,original
xA1rJh-kcZuwRo184bGMbA_42p99832_-81p16390_202210_fall_sharp.jpg,london_on,42.99831724174086,-81.16390363575812,2022-10,fall,sharp,xA1rJh-kcZuwRo184bGMbA,20250711-121736,original
W5eIHzETfUS8Nt_tINkedg_42p99721_-81p23730_201504_spring_sharp.jpg,london_on,42.99721112158859,-81.23729580869099,2015-04,spring,sharp,W5eIHzETfUS8Nt_tINkedg,20250711-135632,original
Mumr6zKU5BEYkC8jAPXs4g_42p98036_-81p19233_202210_fall_sharp.jpg,london_on,42.9803601856017,-81.19233196780496,2022-10,fall,sharp,Mumr6zKU5BEYkC8jAPXs4g,20250711-121723,original
kZ9kXkwXiNPhifx0teyvHw_43p00554_-81p27385_201205_spring_sharp.jpg,london_on,43.00554411249575,-81.27384827051229,2012-05,spring,sharp,kZ9kXkwXiNPhifx0teyvHw,20250711-121732,original
pNp0sqDPAhjpD1NjqFcqBw_42p99835_-81p16378_202210_fall_sharp.jpg,london_on,42.99835438917419,-81.16378182645386,2022-10,fall,sharp,pNp0sqDPAhjpD1NjqFcqBw,20250711-121736,original
BqE1VboPNkN8RGXxo3FX6A_42p99721_-81p23729_202011_fall_sharp.jpg,london_on,42.99720567514586,-81.23729295123711,2020-11,fall,sharp,BqE1VboPNkN8RGXxo3FX6A,20250711-135632,original
jX9qi7q-yJn-8aQinbkhOw_42p98115_-81p19363_200907_summer_sharp.jpg,london_on,42.98114927972604,-81.1936330220594,2009-07,summer,sharp,jX9qi7q-yJn-8aQinbkhOw,20250711-121723,original
JNGfzGny9PMVZ2GoUqBZlA_43p00575_-81p27307_201907_summer_sharp.jpg,london_on,43.00574937441252,-81.27306813134292,2019-07,summer,sharp,JNGfzGny9PMVZ2GoUqBZlA,20250711-121732,original
br6rA7-k80JUZymG_hBVoA_43p00008_-81p16337_200907_summer_sharp.jpg,london_on,43.00008435282966,-81.16336760609389,2009-07,summer,sharp,br6rA7-k80JUZymG_hBVoA,20250711-121736,original
hkO4UQFsvrIxemH8wsnjeQ_42p98113_-81p19362_201208_summer_sharp.jpg,london_on,42.98112752299144,-81.19362209033459,2012-08,summer,sharp,hkO4UQFsvrIxemH8wsnjeQ,20250711-121723,original
nfnGawaCj_btfmoBw7D5Hg_42p99719_-81p23728_202210_fall_sharp.jpg,london_on,42.99718766456427,-81.23728370653266,2022-10,fall,sharp,nfnGawaCj_btfmoBw7D5Hg,20250711-135632,original
PAm4ZmFZSp4OkVg12AN8dQ_43p00532_-81p27417_201205_spring_sharp.jpg,london_on,43.00531670189739,-81.2741670609738,2012-05,spring,sharp,PAm4ZmFZSp4OkVg12AN8dQ,20250711-121732,original
jJCOsZ8lyt9g1p3J0CMrSw_43p00010_-81p16332_201208_summer_sharp.jpg,london_on,43.00009684218175,-81.16331889888384,2012-08,summer,sharp,jJCOsZ8lyt9g1p3J0CMrSw,20250711-121736,original
gjTSXN4ylhrGRydFd-umdg_42p98115_-81p19363_201406_summer_sharp.jpg,london_on,42.98115241567474,-81.19363453568272,2014-06,summer,sharp,gjTSXN4ylhrGRydFd-umdg,20250711-121723,original
2HrDHsRfQ386tDHTlYnCtA_42p99632_-81p23756_200907_summer_sharp.jpg,london_on,42.99631755810439,-81.23755911420822,2009-07,summer,sharp,2HrDHsRfQ386tDHTlYnCtA,20250711-135632,original
09NkNzPJEW_USuM7QQ03VA_43p00658_-81p27304_202012_winter_sharp.jpg,london_on,43.00657962865022,-81.273042594189,2020-12,winter,sharp,09NkNzPJEW_USuM7QQ03VA,20250711-121732,original
mPHubtbnKrQ2WLn1oiiNJw_43p00009_-81p16333_201406_summer_sharp.jpg,london_on,43.00009372030862,-81.16333084435097,2014-06,summer,sharp,mPHubtbnKrQ2WLn1oiiNJw,20250711-121736,original
yG-lItX0fkXJr7K9ZGWEDA_42p99633_-81p23751_201110_fall_sharp.jpg,london_on,42.99633254156579,-81.23750599934691,2011-10,fall,sharp,yG-lItX0fkXJr7K9ZGWEDA,20250711-135632,original
TqNQv8p7F2VlUlLuhCkFcQ_42p98126_-81p19455_202210_fall_sharp.jpg,london_on,42.98126486388552,-81.19454859058855,2022-10,fall,sharp,TqNQv8p7F2VlUlLuhCkFcQ,20250711-121723,original
YEGRfQvki_czn-LotF72VA_43p00661_-81p27317_202012_winter_sharp.jpg,london_on,43.00660782244529,-81.27316952384088,2020-12,winter,sharp,YEGRfQvki_czn-LotF72VA,20250711-121732,original
hyMrTPTU0J_1sZP0bzIZnA_43p00009_-81p16334_202010_fall_sharp.jpg,london_on,43.00009078010362,-81.1633422850783,2020-10,fall,sharp,hyMrTPTU0J_1sZP0bzIZnA,20250711-121736,original
3SMMJWOaSuFvr1Lwgbip8w_42p99631_-81p23759_201209_fall_sharp.jpg,london_on,42.9963090688051,-81.23758945353507,2012-09,fall,sharp,3SMMJWOaSuFvr1Lwgbip8w,20250711-135632,original
YyNo-MmOSsNQgGF1Nsdj_A_42p98124_-81p19466_202210_fall_sharp.jpg,london_on,42.98123629776307,-81.19465538378908,2022-10,fall,sharp,YyNo-MmOSsNQgGF1Nsdj_A,20250711-121723,original
_iE-LOve5e53gwTDYn0NnA_43p00663_-81p27350_202012_winter_sharp.jpg,london_on,43.00663276979947,-81.27350209365696,2020-12,winter,sharp,_iE-LOve5e53gwTDYn0NnA,20250711-121732,original
chYego6DNHrmiYBX6GL_Qw_43p00010_-81p16330_202106_summer_sharp.jpg,london_on,43.00010208907741,-81.1632982887426,2021-06,summer,sharp,chYego6DNHrmiYBX6GL_Qw,20250711-121736,original
y8TrsT6L63q7CiM-6WiziA_42p99632_-81p23756_201406_summer_sharp.jpg,london_on,42.99631674713878,-81.23756197165226,2014-06,summer,sharp,y8TrsT6L63q7CiM-6WiziA,20250711-135632,original
BaPCzw7p8Aat0ba-EkgV7w_42p98043_-81p19428_202210_fall_sharp.jpg,london_on,42.98042549628457,-81.19428068195948,2022-10,fall,sharp,BaPCzw7p8Aat0ba-EkgV7w,20250711-121723,original
8XA_-5IJTQQbNfwWU-McUg_43p00644_-81p27244_202012_winter_sharp.jpg,london_on,43.006438060706,-81.27243860442776,2020-12,winter,sharp,8XA_-5IJTQQbNfwWU-McUg,20250711-121732,original
Eo2u2iP4bTRJvNwzLlQ-Bg_42p99995_-81p16381_202010_fall_sharp.jpg,london_on,42.99995367059432,-81.16381421361484,2020-10,fall,sharp,Eo2u2iP4bTRJvNwzLlQ-Bg,20250711-121736,original
oWlOgED9C5cXuzbk5a1yJw_42p99631_-81p23758_201607_summer_sharp.jpg,london_on,42.99631275300446,-81.23757609078594,2016-07,summer,sharp,oWlOgED9C5cXuzbk5a1yJw,20250711-135632,original
xv0Ey0lPvt6ig28-SU9Qgg_42p95014_-81p10487_202211_fall_sharp.jpg,london_on,42.9501449360675,-81.10487489686173,2022-11,fall,sharp,xv0Ey0lPvt6ig28-SU9Qgg,20250711-121723,original
uRCYnUaMj9vu7XEhKe5PLA_43p00646_-81p27253_200907_summer_sharp.jpg,london_on,43.00646056947054,-81.27253453747133,2009-07,summer,sharp,uRCYnUaMj9vu7XEhKe5PLA,20250711-121732,original
SNsiA6WpBhnHrggBOCRkTA_42p99934_-81p16318_200907_summer_sharp.jpg,london_on,42.99933861456767,-81.16317790858405,2009-07,summer,sharp,SNsiA6WpBhnHrggBOCRkTA,20250711-121736,original
EehgGuIhnfFqWksQ8mWfaA_42p99631_-81p23758_201708_summer_sharp.jpg,london_on,42.99631182710895,-81.2375793684416,2017-08,summer,sharp,EehgGuIhnfFqWksQ8mWfaA,20250711-135632,original
c9u13RH_bx4YVN-76h7QTg_42p95098_-81p10498_202307_summer_sharp.jpg,london_on,42.95098221824278,-81.10497945590723,2023-07,summer,sharp,c9u13RH_bx4YVN-76h7QTg,20250711-121723,original
-uj81v9WLsFbIMjmwT8Vqg_43p00646_-81p27254_201205_spring_sharp.jpg,london_on,43.00646243828895,-81.27254260188985,2012-05,spring,sharp,-uj81v9WLsFbIMjmwT8Vqg,20250711-121732,original
4HrvFBjIPhiNYuhq37TNiw_42p99933_-81p16320_201208_summer_sharp.jpg,london_on,42.99933230734779,-81.16320003297378,2012-08,summer,sharp,4HrvFBjIPhiNYuhq37TNiw,20250711-121736,original
nkOx2WLxr7zgubip9Tjg9w_42p94905_-81p27281_200907_summer_sharp.jpg,london_on,42.94904639492635,-81.27280906324374,2009-07,summer,sharp,nkOx2WLxr7zgubip9Tjg9w,20250711-145434,original
I23khccuoAVB5ZRGdxl7wA_42p96108_-81p15113_200907_summer_blurry.jpg,london_on,42.96108375908256,-81.15112835085601,2009-07,summer,blurry,I23khccuoAVB5ZRGdxl7wA,20250711-135632,original
N8gTNPp4DoxsPd5VATRWfQ_42p95089_-81p10497_202307_summer_sharp.jpg,london_on,42.95088904172488,-81.10496733312651,2023-07,summer,sharp,N8gTNPp4DoxsPd5VATRWfQ,20250711-121723,original
VhYNCj63syGqHe2Rd7iAxQ_43p00646_-81p27252_201406_summer_sharp.jpg,london_on,43.00645805960811,-81.27252386891634,2014-06,summer,sharp,VhYNCj63syGqHe2Rd7iAxQ,20250711-121732,original
wIJrQ-uvYgcQHmX7ZqVMmQ_42p99919_-81p16369_202210_fall_sharp.jpg,london_on,42.99919355347082,-81.16368685207803,2022-10,fall,sharp,wIJrQ-uvYgcQHmX7ZqVMmQ,20250711-121736,original
UbFWEjeg1MRrRogzRRQYaw_42p94905_-81p27281_201208_summer_sharp.jpg,london_on,42.94904653882373,-81.27280805519496,2012-08,summer,sharp,UbFWEjeg1MRrRogzRRQYaw,20250711-145434,original
